Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2013-02-13,122.16804504394531,122.53740503865211,121.82278466477533,122.31258147734022,82322600
2013-02-14,122.28045654296875,122.42499297603075,121.66219787676759,121.79869702068078,80834300
2013-02-15,122.13593292236328,122.52134299235536,121.68628579871164,122.39286888503626,215226500
2013-02-19,123.05130004882812,123.0753874145205,122.17609309009467,122.34470464994138,95105400
2013-02-20,121.51762390136719,123.00307620308607,121.45338686784818,122.9629265256415,160574800
2013-02-21,120.77896881103516,121.58191370055299,120.39355869461728,121.21256591247614,183257000
2013-02-22,121.95936584472656,121.95936584472656,120.835247282031,121.36518188903123,106356600
2013-02-25,119.63874053955078,122.73810705971427,119.63874053955078,122.55343323976626,245824800
2013-02-26,120.457763671875,120.60228783254992,119.42195817918429,120.21687781878668,186596200
2013-02-27,121.97532653808594,122.31256182587154,120.24898816370433,120.35337489038673,150781900
2013-02-28,121.7344970703125,122.74620340224003,121.57391051393861,121.96734573925931,126866000
2013-03-01,122.13593292236328,122.32060679415622,120.77092922500216,121.31692580316052,170634800
2013-03-04,122.78632354736328,122.78632354736328,121.66220567137331,121.8549045918482,99010200
2013-03-05,123.8863296508789,124.21553991111887,123.36442050812856,123.38048283232561,121431900
2013-03-06,124.0549545288086,124.39218982816583,123.78195627484753,124.32795278276964,94469900
2013-03-07,124.27978515625,124.44037165292575,124.07102393576795,124.21554810718682,86101400
2013-03-08,124.80978393554688,124.97839553954175,124.18348775962697,124.82584626753622,123477800
2013-03-11,125.28350830078125,125.29153334013228,124.56086269619888,124.71342420764745,83746800
2013-03-12,125.00243377685547,125.33968135622231,124.62506101321097,125.19514492907014,105755800
2013-03-13,125.17911529541016,125.35576416808307,124.64114363844007,125.06670349025175,92550900
2013-03-14,125.84550476074219,125.90171676414562,125.18709655435651,125.50826949620868,126329900
2013-03-15,125.67940521240234,125.84876670161364,125.26001339501886,125.69553898019453,138601100
2013-03-18,124.98579406738281,125.52615834762867,124.36477325902814,124.4776850145055,126704300
2013-03-19,124.69549560546875,125.4213554109211,123.87284546788318,125.25199386599833,167567300
2013-03-20,125.56649780273438,125.77618756546417,125.21968946870727,125.4293915378965,113759300
2013-03-21,124.49382781982422,125.52616746098306,124.28413806055919,124.81642934276414,128605000
2013-03-22,125.4938735961914,125.4938735961914,124.79219642480656,124.88898669705769,111163600
2013-03-25,124.96968078613281,126.03428806068523,124.48577845753111,125.82458597581015,151322300
2013-03-26,125.96976470947266,126.00201994198025,125.34874380217367,125.48585007663651,86856600
2013-03-27,125.96976470947266,126.0100929799524,125.0100084817725,125.21969825922267,99950600
2013-03-28,126.35688018798828,126.50205949026197,125.61488682764346,125.88909935737665,102932800
2013-04-01,125.85684967041016,126.55045406269959,125.55036959046879,126.29236298349421,99194100
2013-04-02,126.47786712646484,126.79240792916598,126.11492501788227,126.308493322029,101504300
2013-04-03,125.19549560546875,126.64722710297981,124.86483334457252,126.55044910529891,154167400
2013-04-04,125.70357513427734,125.95359310710894,125.08255441351534,125.35676688007537,131885000
2013-04-05,125.13904571533203,125.2922857491035,124.01798878661286,124.16315578294824,159666000
2013-04-08,125.98590087890625,125.99396161057162,124.80838181335281,125.2277736827026,86571200
2013-04-09,126.42140197753906,126.8811220736488,125.80038111850745,126.21977294727185,101922200
2013-04-10,127.96990203857422,128.13120278962936,126.72787271834544,126.76012794597307,135711100
2013-04-11,128.38931274414062,128.8087046038138,127.8650698429341,127.99411538536589,110142500
2013-04-12,128.0747528076172,128.2683087859115,127.36501473664894,127.9779625120116,116359900
2013-04-15,125.10676574707031,127.53438693388092,125.09064428671911,127.42953590930661,217259000
2013-04-16,126.95372772216797,127.01825049988668,125.74395332948055,126.05042114056754,147507800
2013-04-17,125.09867095947266,126.07456052920502,124.42926134339183,126.0503537323518,226834800
2013-04-18,124.31640625,125.34068526712508,123.84056464679738,125.30841772759172,167583200
2013-04-19,125.39714050292969,125.45360254635987,124.30027793342475,124.60675804013471,149687600
2013-04-22,125.9536361694336,126.25204323174454,124.80838461772957,125.63909533696884,106553500
2013-04-23,127.25212097167969,127.37309347521699,125.95362943905192,126.58271107036623,166141300
2013-04-24,127.3327865600586,127.67152190049404,127.05856168845376,127.29245828719368,96781200
2013-04-25,127.84895324707031,128.453840405479,127.51021791513674,127.70377392969263,131060600
2013-04-26,127.62311553955078,127.91346183564714,127.21178444131299,127.69569903696002,95918800
2013-04-29,128.47801208496094,128.76028532486663,127.76827400710243,127.96990302408874,88572800
2013-04-30,128.78448486328125,128.81675239887886,127.92151903616006,128.4538226153894,116010700
2013-05-01,127.65541076660156,128.56677820782093,127.5102437262993,128.50225542108774,138874200
2013-05-02,128.84095764160156,128.95386941269103,127.85700693362463,127.9779794360562,96407600
2013-05-03,130.14749145507812,130.5588225179903,128.86513388514112,129.96199620880972,144202300
2013-05-06,130.47824096679688,130.66373631965638,130.1878945287942,130.2443565920145,66882100
2013-05-07,131.13954162597656,131.1798575916023,130.3894751458411,130.76047801999232,90359200
2013-05-08,131.73635864257812,131.7766869155503,130.9217816769687,130.994365184442,97419200
2013-05-09,131.36538696289062,132.0267239702119,131.03471230599857,131.67992784698083,106738600
2013-05-10,131.7928009033203,131.9057126668172,131.06692901816092,131.45406561282962,103203000
2013-05-13,131.89764404296875,132.11540684644902,131.3169637444541,131.6234315090808,81843200
2013-05-14,133.26068115234375,133.35747147408628,132.00251772784668,132.00251772784668,119000900
2013-05-15,133.9784698486328,134.24462167665786,133.00259211900172,133.0429203910893,120718500
2013-05-16,133.34934997558594,134.1719997259042,133.14772097938246,133.70421897793724,109913600
2013-05-17,134.63978576660156,134.72042998437874,133.66389597177297,133.8413304799236,129801000
2013-05-20,134.63172912597656,135.1559719844313,134.37365036861948,134.5107566313497,85071200
2013-05-21,134.8252716064453,135.33338059950003,134.28490738981967,134.75268812356805,95804200
2013-05-22,133.82522583007812,136.35769848713403,133.2122779544902,134.9624166143369,244031800
2013-05-23,133.43807983398438,133.80908263689395,132.22024501217362,132.39767953011406,211064400
2013-05-24,133.3251953125,133.38165735540494,132.25252725545465,132.6477246364064,151573900
2013-05-28,134.12362670898438,135.31726706285474,133.72842939903583,134.72044073269018,143679800
2013-05-29,133.25257873535156,133.72035950697872,132.54284069475062,133.41387947918145,160363400
2013-05-30,133.74456787109375,134.3575156837865,133.25259255220246,133.35744358446988,107793800
2013-05-31,131.8250732421875,134.13171011567536,131.56699445203895,133.37358290246132,176850100
2013-06-03,132.5509033203125,132.6396205684196,131.18788937505693,132.1315115741284,168390700
2013-06-04,131.9137725830078,133.1558142802629,131.2443627369603,132.623510695725,157631500
2013-06-05,130.06689453125,131.8008997521119,129.953982735098,131.53474788122588,211737800
2013-06-06,131.2443389892578,131.2524120250065,129.24418285023833,130.01037055248972,200225500
2013-06-07,132.91384887695312,133.0348213631219,131.57502926654632,132.14766108281472,188337800
2013-06-10,132.91384887695312,133.39775112808655,132.56704057250533,133.3251676363853,105667100
2013-06-11,131.5427703857422,132.7041431400829,131.2524241205425,131.70407113164023,159505400
2013-06-12,130.45396423339844,132.58316600127102,130.3329917548377,132.44605975674963,177361500
2013-06-13,132.4380645751953,132.67194891832278,130.09109887786093,130.38144527656686,163587800
2013-06-14,131.6072998046875,132.80901330175263,131.38954930425155,132.29284345661952,141197500
2013-06-17,132.62355041503906,133.25263218282004,131.63959948462002,132.50256557879635,136295600
2013-06-18,133.67196655273438,133.87359555316036,132.68801604613898,132.6960767758313,114695600
2013-06-19,131.8250732421875,133.79297478122118,131.7686235063422,133.55909049307215,206149500
2013-06-20,128.55862426757812,131.84114975312065,128.21988908023818,130.54265871508977,321255900
2013-06-21,128.97137451171875,129.5308048960792,127.6741155886274,129.43351480689964,271956800
2013-06-24,127.34168243408203,128.45245211357377,126.26333865820281,127.62546166989443,222329000
2013-06-25,128.56600952148438,129.80650790416243,127.63360060947383,128.49302956776523,162262200
2013-06-26,129.83888244628906,130.13076503094112,129.11728555250698,129.6199674149061,134848000
2013-06-27,130.60101318359375,131.20099745271497,130.49560736523566,130.61723231832,129483700
2013-06-28,130.06590270996094,130.86046716831504,129.61186587661575,130.23617270825332,160402900
2013-07-01,130.8280487060547,131.73612242437216,130.6010302764753,130.7469653933864,131954800
2013-07-02,130.7064208984375,131.59017199442846,130.13075913726558,130.63344097689804,154863700
2013-07-03,130.7632598876953,131.16054855420066,129.90383071306843,130.11463012728026,75216400
2013-07-05,132.1739501953125,132.22259523342794,130.77940136864746,131.72801672662723,122416900
2013-07-08,132.92791748046875,133.28466410633737,132.2225399794102,132.85494995378775,108092500
2013-07-09,133.88470458984375,134.0468588412972,133.1874301741752,133.76307962257138,119298000
2013-07-10,133.93328857421875,134.38732521994493,133.47925192849257,133.75491526745907,121410100
2013-07-11,135.7576141357422,135.8954458694197,133.92523519862354,135.49005405098833,135592200
2013-07-12,135.8144073486328,136.15493510383186,135.50631787768924,135.71711723902752,104212700
2013-07-15,136.333251953125,136.52784446313018,135.95218268659954,136.1873168493027,69450600
2013-07-16,135.82249450683594,136.50354987383167,135.45764430105805,136.42246655184638,88702100
2013-07-17,136.171142578125,136.60085702083563,135.99276914474555,136.3414126269252,92873900
2013-07-18,136.9170379638672,137.24135886326948,136.3738143753928,136.4630010762813,103620100
2013-07-19,137.1603240966797,137.2089691559148,136.46304938061945,136.63331945952396,103831700
2013-07-22,137.4278106689453,137.62240317321704,137.03052227873118,137.35484311918407,79428600
2013-07-23,137.1359405517578,137.6953832272143,137.06297299537033,137.67106070841848,80829700
2013-07-24,136.63330078125,137.71974819425128,136.35762486396757,137.66298738518196,112914000
2013-07-25,136.9656524658203,137.08727741531823,136.16298470837714,136.3900031015504,111088600
2013-07-26,137.1116943359375,137.15223601368416,135.82255063604222,136.39009700974614,107814600
2013-07-29,136.6900634765625,137.07113292366785,136.30089064370773,136.76303106305127,79695000
2013-07-30,136.6900634765625,137.24950638280572,136.36575484444708,137.10357120982817,85209600
2013-07-31,136.7872772216797,137.71156983230625,136.60890387826288,136.9737539455888,142388700
2013-08-01,138.3683319091797,138.4899445003419,137.75212845642207,137.8251083826953,110438400
2013-08-02,138.6034393310547,138.61965846538578,137.87373911662615,138.0602158609224,91116700
2013-08-05,138.40077209472656,138.6115837699346,138.117005228867,138.29537862869972,54072700
2013-08-06,137.61431884765625,138.43321833168784,137.3062294433349,138.1332199393099,87495000
2013-08-07,137.16836547851562,137.37106138142505,136.6575802158556,137.1764812324407,84854700
2013-08-08,137.6710662841797,137.97915565859674,136.96567609580327,137.81700140286515,102181300
2013-08-09,137.2737579345703,137.91428385345066,136.79539861948115,137.49267295242848,91757700
2013-08-12,137.1116943359375,137.27384867534104,136.5198254299022,136.58468963998024,68593300
2013-08-13,137.51699829101562,137.7521200768185,136.54406050617504,137.3548440554714,80806000
2013-08-14,136.81163024902344,137.67105889267765,136.7791919766727,137.45214385482626,79829200
2013-08-15,134.8982391357422,135.74955239592194,134.6631048594099,135.73334562427112,152931800
2013-08-16,134.4522247314453,135.10085398377063,134.1846647009271,134.6387014660826,130868200
2013-08-19,133.5928497314453,134.76038037889006,133.58473397566263,134.29822767611864,96437600
2013-08-20,134.24954223632812,134.7522240804563,133.6657770882421,133.811712189476,89294400
2013-08-21,133.42259216308594,134.61444544613715,133.12260608897785,133.87662915251877,159530500
2013-08-22,134.63873291015625,134.83332544277195,133.69011751036126,133.69822089321227,101471400
2013-08-23,135.09275817871094,135.2630281765729,134.40359954825962,135.03600976047414,90888900
2013-08-26,134.59005737304688,135.64407836895785,134.5008706955873,135.23057087729347,89702100
2013-08-27,132.4253387451172,134.59013032050183,132.32804863391183,133.26044519051192,158619400
2013-08-28,132.8955535888672,133.36580959947324,132.19827914163432,132.36853678331596,108113000
2013-08-29,133.1063232421875,133.81170091520372,132.48201649472335,132.60364144041267,119200500
2013-08-30,132.68470764160156,133.3982010418703,132.29553504671577,133.3819819087077,134928900
2013-09-03,133.2847442626953,134.24957893429152,132.7253014785544,133.96579966444136,142375100
2013-09-04,134.3873748779297,134.6143932846792,133.07390947151103,133.31713464190315,97389400
2013-09-05,134.55767822265625,134.91441268484974,134.371189050362,134.4684915142133,63090500
2013-09-06,134.62252807617188,135.38466677875428,133.35770740872798,135.00359742746306,159756500
2013-09-09,135.9116973876953,135.99276834775117,134.95496603503256,134.95496603503256,87559300
2013-09-10,136.9170379638672,136.9413604848752,136.42245941740885,136.7305611789467,105847200
2013-09-11,137.34678649902344,137.34678649902344,136.4954733088023,136.73059519423148,94545900
2013-09-12,136.98193359375,137.4765122537598,136.79545676601586,137.2981388110297,83209000
2013-09-13,137.2899627685547,137.39536857572443,136.81160350329344,137.1278085532291,72727800
2013-09-16,138.08457946777344,138.8386147938714,137.8656643896704,138.77375060881943,106299200
2013-09-17,138.70077514648438,138.73320105137583,138.20619658874082,138.20619658874082,82523300
2013-09-18,140.30612182617188,140.68719115507966,138.3034850964914,138.65211614930035,203460600
2013-09-19,140.07093811035156,140.7520055803198,139.93310641459826,140.68714142262888,146616900
2013-09-20,139.09165954589844,140.40338433012104,138.9775970616999,140.40338433012104,132867100
2013-09-23,138.44798278808594,139.03459328009896,138.00803113501408,138.9042450622217,104616500
2013-09-24,138.12216186523438,138.9368976810769,137.86145286874338,138.42361013889388,106333100
2013-09-25,137.72293090820312,138.48878453121054,137.60072551384297,138.2117773494066,117306500
2013-09-26,138.2524871826172,138.64355679316904,137.73105689125512,137.9510389861375,77146900
2013-09-27,137.61700439453125,137.80439011687594,137.25851871221644,137.5599669305813,99141800
2013-09-30,136.88369750976562,137.31550630065792,136.18302453045197,136.45188871887333,143937000
2013-10-01,137.9673614501953,138.09772216568481,136.8511773495363,136.98968094778812,127160000
2013-10-02,137.83702087402344,137.9673816085599,136.73713481006715,137.16080098136874,113350000
2013-10-03,136.56600952148438,137.64146673457913,135.93051659806716,137.51924890661022,176698000
2013-10-04,137.60072326660156,137.73922685524155,136.4926821256004,136.6719249889889,96878000
2013-10-07,136.41122436523438,137.24225845560554,136.26457787204816,136.4030814817962,96295000
2013-10-08,134.82244873046875,136.56598248344972,134.72468443295477,136.386739650088,178015000
2013-10-09,134.9202117919922,135.4090456619207,134.04843878787565,135.0831564153017,168973000
2013-10-10,137.82882690429688,137.9021501283402,136.24823777156269,136.2971199209249,195955000
2013-10-11,138.71685791015625,138.76575248157798,137.5029100052007,137.6169724747645,105040000
2013-10-14,139.27096557617188,139.38502811213738,137.75555620869673,137.86147586062327,112106000
2013-10-15,138.26068115234375,139.44204573300388,138.0732953743618,138.9206152489664,155485000
2013-10-16,140.19161987304688,140.26494312436608,139.02654100836722,139.09172137572335,161676000
2013-10-17,141.12852478027344,141.21000332639235,139.59681762277845,139.621258700238,129389000
2013-10-18,142.08172607421875,142.17949035789414,141.36475484225966,141.64991724548267,138316000
2013-10-21,142.08995056152344,142.3751131285261,141.77220402520726,142.13068984707874,104104000
2013-10-22,142.91275024414062,143.3364037330473,142.11430054114985,142.50538251350812,126663000
2013-10-23,142.2283935546875,142.48910247092067,141.73140436274375,142.42392213389283,105484000
2013-10-24,142.70095825195312,142.8802011072483,142.17952788160738,142.51357251482844,70350000
2013-10-25,143.3527069091797,143.39344617003522,142.71721422183992,142.99422130465427,93625000
2013-10-28,143.58087158203125,143.7764126291198,143.1490626476061,143.30386442256614,84979000
2013-10-29,144.34674072265625,144.4037781961683,143.70310490832773,143.90678885907346,87401000
2013-10-30,143.6297607421875,144.62373935758376,143.11648567034788,144.51783216313996,140002000
2013-10-31,143.22239685058594,144.11861117855022,143.01057002392227,143.51570222774868,133795000
2013-11-01,143.56455993652344,143.8904491910385,142.75796724856315,143.40975818947143,142805000
2013-11-04,144.0697479248047,144.12677297213136,143.3772174503378,143.95568539826834,85677000
2013-11-05,143.6134033203125,144.0044728065567,143.04309106289912,143.50748374683758,85825000
2013-11-06,144.34674072265625,144.61560502946642,143.83345318857485,144.2326782075139,87348000
2013-11-07,142.52166748046875,144.72960603826354,142.3831639446479,144.6155435715948,157000000
2013-11-08,144.44448852539062,144.46078672051368,142.45654383618964,142.47282959943234,136713000
2013-11-11,144.46890258789062,144.6399900783874,144.13485805441812,144.30594554491492,62614000
2013-11-12,144.17562866210938,144.5015179551624,143.69492517181865,144.15933046789283,83990000
2013-11-13,145.33251953125,145.37324635992525,143.4667683121028,143.4667683121028,103844000
2013-11-14,146.05763244628906,146.17983779509134,145.22659877880324,145.46286659711322,103435000
2013-11-15,146.6931610107422,146.75018604350822,146.1065503292296,146.29393605386062,102818000
2013-11-18,146.17990112304688,147.0598173112503,145.85401176380805,146.93761190950627,104796000
2013-11-19,145.8621368408203,146.54651187080754,145.60957075345937,146.10656004635308,93891000
2013-11-20,145.40586853027344,146.59537558535484,145.00664359705894,146.15542381624178,124909000
2013-11-21,146.5791015625,146.69316406228464,145.72362659817506,145.81324802171156,92841000
2013-11-22,147.31239318847656,147.32869138708287,146.46507333919376,146.63616091296944,81296000
2013-11-25,147.1657257080078,147.60567755256844,146.95388645198722,147.57309359188594,79486000
2013-11-26,147.20648193359375,147.64644629785334,146.98651218334766,147.23907833266378,86994000
2013-11-27,147.56497192382812,147.662748691932,147.18204503112173,147.36128793544745,58800000
2013-11-29,147.4671630859375,148.07821486668033,147.30421843078213,147.72788447969032,55870900
2013-12-02,147.084228515625,147.8174856409131,146.85610352411848,147.540478498638,99726000
2013-12-03,146.44871520996094,146.97014546503283,145.97616709882112,146.6035169536644,116563000
2013-12-04,146.4324493408203,147.0435011386076,145.30812248657054,145.91917428435784,123033000
2013-12-05,145.788818359375,146.44060945140797,145.65031477249866,146.17174515974884,106934000
2013-12-06,147.41824340820312,147.556746951424,146.77459540113756,147.19826134220426,127728000
2013-12-09,147.7930450439453,148.0130271549957,147.59751644023802,147.85008250794638,70124000
2013-12-10,147.26351928710938,147.76050870148092,147.1738978375708,147.4509050700051,80976000
2013-12-11,145.6095733642578,147.34496447958747,145.43033050577864,147.32052340178402,130591000
2013-12-12,145.1288604736328,145.72361399737554,144.82739983950648,145.54437116580172,115565000
2013-12-13,145.1125946044922,145.56070178324387,144.83558741467544,145.43034107090125,107808000
2013-12-16,146.01690673828125,146.49759773068678,145.75618539413577,145.79692465814324,96195000
2013-12-17,145.55252075195312,146.17172781023555,145.22663146055783,146.1472867349749,89886000
2013-12-18,148.0374755859375,148.06191666261532,144.4689416402945,145.7725113133386,234906000
2013-12-19,147.86634826660156,148.0374357573161,147.23085558019366,147.6137698224185,136531200
2013-12-20,148.72647094726562,149.0787157338262,147.91551172821556,148.01380678522247,197087000
2013-12-23,149.5210723876953,149.61118036629094,149.14426629493013,149.45553817604642,85598000
2013-12-24,149.8487091064453,149.91424330854275,149.52105059532911,149.52923768332718,45368800
2013-12-26,150.61053466796875,150.69245554619428,150.1681944239157,150.18456860006393,63365000
2013-12-27,150.6023712158203,150.87268265777155,150.44672902238756,150.80716094415328,61814000
2013-12-30,150.57778930664062,150.74161858057417,150.38118667829696,150.61873725059473,56857000
2013-12-31,151.29052734375,151.29052734375,150.6679582999043,150.78265259693146,86119900
2014-01-02,149.8405303955078,150.78257054153224,149.48009851350693,150.70883674794356,119636900
2014-01-03,149.81594848632812,150.3975567187337,149.60297170371098,150.09445947114386,81390600
2014-01-06,149.3818359375,150.3648242389249,149.15247241714667,150.30748960852378,108028200
2014-01-07,150.29928588867188,150.55322317212952,149.86513262997835,149.97981438700353,86144200
2014-01-08,150.33203125,150.585968486165,149.81595718981194,150.27468413248056,96582300
2014-01-09,150.4303436279297,150.83173599866174,149.7422531347089,150.8153493204308,90683400
2014-01-10,150.8399200439453,150.90545425617327,149.9142664828631,150.68427785232552,102026400
2014-01-13,148.8330078125,150.87270582023874,148.54629714906784,150.45493921007687,149892000
2014-01-14,150.45492553710938,150.53684643332377,149.04597111796363,149.32448216609447,105016100
2014-01-15,151.26585388183594,151.49521732598333,150.48765558923793,150.80712699354112,98525800
2014-01-16,151.06924438476562,151.26584697049645,150.58594375663492,150.95456266793173,72290600
2014-01-17,150.4303436279297,151.09386035349067,150.16821927310076,150.80716223100194,107848700
2014-01-21,150.87269592285156,151.35600922373496,149.94705476897568,151.29866209506056,88621200
2014-01-22,150.97100830078125,151.19218473368397,150.6515367863105,151.12665051284708,61270900
2014-01-23,149.7340850830078,150.23377262962362,148.93951226236544,150.20919885678808,132496900
2014-01-24,146.5393524169922,148.80842633763427,146.49020487709097,148.75927879773306,208677100
2014-01-27,145.81845092773438,147.0553886936121,145.08940010851094,146.67857015250542,180843100
2014-01-28,146.68678283691406,146.87518587460343,145.90857192159925,145.92495859859858,110463200
2014-01-29,145.27784729003906,146.2608355471327,144.8928415769432,145.46625035196666,216597300
2014-01-30,146.81784057617188,147.29295422006842,146.0232554733726,146.49018202835404,118938100
2014-01-31,145.95777893066406,146.8670461343809,144.92564284781412,144.99936417529398,194677900
2014-02-03,142.6728515625,146.11331517540225,142.3943406389332,145.78565673583756,254837100
2014-02-04,143.6722412109375,144.04086011918213,142.623719094461,143.31180938976692,165012400
2014-02-05,143.49212646484375,143.8115980771382,142.29616094164035,143.17265485254933,164230500
2014-02-06,145.38438415527344,145.38438415527344,143.53308869955882,143.82798653757675,132877600
2014-02-07,147.18646240234375,147.34210459033548,145.58910507706256,146.0642187301105,170787200
2014-02-10,147.45681762695312,147.50597766994042,146.80150037962605,147.2028803187076,92218800
2014-02-11,149.07057189941406,149.44739059115872,147.48140122012865,147.57970881327464,117814100
2014-02-12,149.144287109375,149.76684345786376,148.84938936548568,149.2917297316324,94717700
2014-02-13,149.91427612304688,150.06991832467517,148.12851559765062,148.13670268744076,100542200
2014-02-14,150.74163818359375,151.02014923543663,149.6357685668292,149.77502409275064,96498400
2014-02-18,150.92189025878906,151.12668005166657,150.4385768480716,150.87273020902177,80460900
2014-02-19,149.9224853515625,151.5034562394917,149.79960400056765,150.5286550187221,126524300
2014-02-20,150.80715942382812,151.15120466403434,149.5784210662175,150.12725603269215,104998100
2014-02-21,150.63511657714844,151.4542754062154,150.56139528238162,151.09384352152645,118116400
2014-02-24,151.47064208984375,152.48639090421904,150.88903389824972,150.95456809584977,114063900
2014-02-25,151.41331481933594,152.0276839405456,150.91362743411057,151.59353076150717,117085000
2014-02-26,151.42152404785156,152.03589320817656,150.99555793020193,151.63450085699012,98677200
2014-02-27,152.2161102294922,152.257058174303,151.02831984503442,151.200348710856,93880800
2014-02-28,152.60108947753906,153.30556655532513,151.58534055099048,152.1915100718349,150842000
2014-03-03,151.52796936035156,151.9129749404951,150.52040768222056,151.25764549561018,167748500
2014-03-04,153.65780639648438,153.98546491074927,152.97790310498215,153.01066395666018,167545900
2014-03-05,153.79708862304688,154.05922547952036,153.5513384449463,153.78890153354706,88376900
2014-03-06,154.14930725097656,154.50155205810992,153.82164870890233,154.1738935160357,82516500
2014-03-07,154.21484375,154.78826495620584,153.534940390693,154.78826495620584,114513500
2014-03-10,154.1329345703125,154.1902691910148,153.24824149887368,153.97729238653542,74939200
2014-03-11,153.37107849121094,154.58344235561174,153.01884625314656,154.3622660088215,99009100
2014-03-12,153.4120635986328,153.46941071602615,152.28162042142014,152.62567812703662,104824400
2014-03-13,151.6918487548828,153.99369590982909,151.26589509932663,153.87081456738608,155014300
2014-03-14,151.26585388183594,152.1996943328276,151.08563796152438,151.42149604022958,153919600
2014-03-17,152.6338653564453,152.99429723933125,151.9621491202721,152.02768332619425,98359500
2014-03-18,153.723388671875,153.92817843217557,152.78134827486733,152.9451900826078,101804600
2014-03-19,152.9042510986328,153.95277381863573,151.92944970283864,153.73978443841912,176267300
2014-03-20,153.79708862304688,153.9117703729107,152.29802628594405,152.56835023191735,117241000
2014-03-21,153.2005615234375,155.52079091469045,153.0606914086833,154.44295866517282,163128000
2014-03-24,152.5670166015625,153.91637836599108,151.90057149639944,153.72713125734765,121411000
2014-03-25,153.2910614013672,153.80941317228596,152.43538174503817,153.34042584535217,103852000
2014-03-26,152.18862915039062,154.13860106798563,152.14748790667468,153.89176616023497,119843000
2014-03-27,151.86770629882812,152.4930103480638,151.3082131562139,152.00757644584633,142383000
2014-03-28,152.61647033691406,153.38164471512144,152.21330624937428,152.3038119606773,101642000
2014-03-31,153.8670654296875,154.1056770818312,152.6411393743087,153.58732509331654,99745000
2014-04-01,154.8872833251953,154.9777890128525,153.85881530842775,154.36893142729127,89193000
2014-04-02,155.4056396484375,155.61133325764837,154.7967820455384,155.08475812025023,78774000
2014-04-03,155.19992065429688,155.6853544795456,154.72271005243658,155.6442132535243,77435000
2014-04-04,153.36512756347656,156.08028531865202,153.11830531217493,156.04737986999172,169381000
2014-04-07,151.67025756835938,153.249983198173,151.3576117763778,152.994925096342,140803000
2014-04-08,152.29551696777344,152.54233919634024,151.05311982947384,151.60437706417065,112660000
2014-04-09,153.9328155517578,153.98217999294303,152.26258500079106,152.70689008053304,100254000
2014-04-10,150.6993865966797,153.9987079569863,150.51013941466888,153.924661262048,172959000
2014-04-11,149.34170532226562,150.9132066869491,149.17715303195848,149.86005696354138,167251000
2014-04-14,150.518310546875,150.87209741821198,149.28414927647364,150.51007477016822,132382000
2014-04-15,151.5550079345703,151.6619726000025,149.34174328687388,150.83097516225337,157093000
2014-04-16,153.1430206298828,153.1512438551899,151.92530533914072,152.59998645059588,105197000
2014-04-17,153.35690307617188,153.78474923246847,152.67399889260562,152.93729269787727,105255000
2014-04-21,153.8916778564453,153.94105485329862,153.20878633169596,153.39802087875165,68329000
2014-04-22,154.59109497070312,155.01070543159472,153.96579089190627,154.0480608063431,85790000
2014-04-23,154.2290496826172,154.61575463219756,154.1056385517044,154.53348472976916,73869000
2014-04-24,154.54168701171875,155.0024385774104,153.80118266296697,154.98597957733895,88170000
2014-04-25,153.2745819091797,154.13027400564155,152.92901829294811,154.03976835225686,100380000
2014-04-28,153.7600555419922,154.42650067439868,152.18033049177788,153.8999256576606,135121000
2014-04-29,154.47589111328125,154.71449016144228,153.9246337807002,154.25373851358594,84098000
2014-04-30,154.93658447265625,155.0929135560539,154.0068457479456,154.22077504292602,101508000
2014-05-01,154.95310974121094,155.37272018042313,154.45944006192715,154.86260405182696,93019000
2014-05-02,154.73089599609375,155.6194935349959,154.50052025132686,154.93658952210248,98122000
2014-05-05,155.02711486816406,155.13407953272755,153.54611878186913,153.97396488558502,75883000
2014-05-06,153.6777801513672,154.78853045940323,153.6448747039209,154.68156578475907,85454000
2014-05-07,154.5828857421875,154.6569324382478,153.0442888038566,154.19618070114836,106500000
2014-05-08,154.41835021972656,155.54556009983173,153.92469293069593,154.44304501099646,93618000
2014-05-09,154.64865112304688,154.71446201401832,153.71891221770923,154.44295756378023,83679000
2014-05-12,156.1543731689453,156.22843241840351,154.68161227816807,155.3398344157923,86940000
2014-05-13,156.29421997070312,156.67268913854704,156.1378908365562,156.36003087025324,66454000
2014-05-14,155.55374145507812,156.22842255605119,155.33158882981354,156.15436331126816,72367000
2014-05-15,154.18797302246094,155.27404164746056,153.43102180861825,155.2411236290721,154956000
2014-05-16,154.7227325439453,154.78855600424004,153.62844105631052,154.27842732559125,97458000
2014-05-19,155.2903594970703,155.41377056748203,154.28657427594126,154.42644434058593,63839000
2014-05-20,154.3113250732422,155.2328282873001,153.9163969178659,155.216369285752,111644000
2014-05-21,155.6112823486328,155.685329010634,154.7309079630493,154.75559018371638,89093000
2014-05-22,155.98985290527344,156.31073453721348,155.38923088744633,155.6525122640031,61549000
2014-05-23,156.61508178710938,156.72203390134695,155.98976532908083,156.1296354434981,61092800
2014-05-27,157.5777587890625,157.6271232450207,157.1087713483774,157.19927703581448,72010000
2014-05-28,157.46258544921875,157.82460823247777,157.19929158701498,157.5777733752973,66723000
2014-05-29,158.2770538330078,158.30173605230507,157.42137427011687,157.82453810953348,64377000
